,traj_id,time,locx,locy,mode,duration,dx,dy,distance,speed,acc,cos,TG,GSD,GG
187,GSD18,39.26242313968019,143,169,2,5.036535628805119,0.0,4.0,4.0,47.651802287942566,-2.7653691853823936,0.9411843901004566,0,0,0
188,GSD18,45.44947326395872,143,172,2,6.187050124278535,0.0,3.0,3.0,29.093024362880783,-2.999616546217314,0.0,0,1,0
189,GSD19,6.606922379490347,55,159,0,0.0,0.0,0.0,0.0,0.0,-29.093024362880783,0.0,0,1,1
190,GSD19,9.200219366862116,56,157,2,2.5932969873717697,1.0,-2.0,2.23606797749979,51.734945632262026,19.949487422454407,0.2974870420386774,0,1,1
191,GSD19,14.3976878881171,57,154,2,5.197468521254983,1.0,-3.0,3.1622776601683795,36.505590911070854,-2.9301485249811354,-0.5845635105880462,1,1,1
192,GSD19,18.654056396168727,58,151,2,4.256368508051628,1.0,-3.0,3.1622776601683795,44.57712231710774,1.8963422435741268,-0.5529771329382366,1,1,1
193,GSD19,23.91970692654863,61,155,2,5.265650530379904,3.0,4.0,5.0,56.97301753490194,2.354105185347321,-0.2515145644035721,1,1,0
194,GSD19,29.404777131171528,60,154,2,5.485070204622897,-1.0,-1.0,1.4142135623730951,15.46977715451491,-7.5665832582065224,-0.33199304737386,1,1,0
195,GSD20,4.785592906974689,227,139,0,0.0,0.0,0.0,0.0,0.0,-15.46977715451491,-0.5550934766005451,0,1,1
196,GSD20,9.967125069326723,231,140,2,5.181532162352034,4.0,1.0,4.123105625617661,47.743858338759104,9.214235643591357,0.0,1,1,0
197,GSD20,14.452182282979,232,136,2,4.4850572136522775,1.0,-4.0,4.123105625617661,55.157900056219724,1.653053988897325,0.0,1,1,0
198,GSD20,18.898403780673565,231,132,2,4.446221497694564,-1.0,-4.0,4.123105625617661,55.63967914449007,0.10835696973714726,0.4081305412501237,1,1,0
199,GSD20,22.838923809092776,232,130,2,3.9405200284192112,1.0,-2.0,2.23606797749979,34.04730281343323,-5.479575328974763,0.9175515721379824,1,1,1
200,GSD20,28.21184796818596,232,126,2,5.372924159093184,0.0,-4.0,4.0,44.66841386432412,1.9767841005005875,0.42884170219369433,0,1,0
201,GSD20,33.454696025504795,234,125,2,5.2428480573188345,2.0,-1.0,2.23606797749979,25.589923107288794,-3.6389554967938498,0.0,0,1,0
202,GSD20,40.13419396613379,240,124,2,6.679497940628998,6.0,-1.0,6.082762530298219,54.639698232098695,4.349095603145635,0.0,1,1,0
203,GSD20,45.62500178004208,243,124,2,5.49080781390829,3.0,0.0,3.0,32.78206160194818,-3.980768836014407,-0.9996419381445233,1,1,1
204,GSD20,49.49157778399714,246,122,2,3.8665760039550534,3.0,-2.0,3.605551275463989,55.94952130943657,5.991724896598644,-0.9803133086956131,1,1,0
205,GSD20,56.21467282221668,249,118,2,6.72309503821954,3.0,-4.0,5.0,44.62230539573753,-1.6848216259484559,-0.0,0,0,0
206,GSD20,62.34575469784116,250,113,2,6.131081875624481,1.0,-5.0,5.0990195135927845,49.90003021031349,0.8608146036279117,0.0,0,0,0
207,GSD20,68.61333388398481,252,112,2,6.267579186143649,2.0,-1.0,2.23606797749979,21.40604444960138,-4.546250619969277,-0.6690308524647001,0,1,1
208,GSD21,4.594313768356032,194,140,0,0.0,0.0,0.0,0.0,0.0,-21.40604444960138,-0.7788474339790027,0,0,0
209,GSD21,9.9265573663219,196,142,2,5.332243597965868,2.0,2.0,2.8284271247461903,31.8263080759308,5.968652311396994,-0.4955787299944367,0,1,1
210,GSD21,14.34029212021666,198,145,2,4.41373475389476,2.0,3.0,3.605551275463989,49.01361060198353,3.8940497071978193,-0.3413214076415354,0,1,0
211,GSD21,20.729188753933972,202,146,2,6.388896633717312,4.0,1.0,4.123105625617661,38.72129284914107,-1.6109695214859003,0.02617431243088484,0,1,0
212,GSD21,25.516274560518827,204,146,2,4.787085806584855,2.0,0.0,2.0,25.06744287619297,-2.8522258686415456,-0.9786685199218538,0,1,0
213,GSD21,30.34158840622825,204,145,2,4.825313845709424,0.0,-1.0,1.0,12.434424354252283,-2.6180718862823245,0.0,0,1,0
214,GSD22,4.355249197185473,322,142,0,0.0,0.0,0.0,0.0,0.0,-12.434424354252283,0.0,0,1,0
215,GSD22,9.68042823753005,325,140,2,5.325179040344577,3.0,-2.0,3.605551275463989,40.624563960921975,7.628769596879747,0.23409565083217157,0,1,0
216,GSD22,14.744544447735796,329,141,2,5.064116210205746,4.0,1.0,4.123105625617661,48.85084134493208,1.6244250808130416,0.46119488967071953,0,1,1
217,GSD22,20.10719419623037,334,140,2,5.362649748494574,5.0,-1.0,5.0990195135927845,57.05037344671861,1.529007577660342,-0.9904815280840631,0,1,0
218,GSD22,24.59554296228663,337,137,2,4.488348766056259,3.0,-3.0,4.242640687119285,56.715387884357284,-0.0746344769138037,-0.5081817361535229,0,0,0
219,GSD22,29.3794226799442,337,139,2,4.78387971765757,0.0,2.0,2.0,25.084242723970096,-6.612027690335702,-0.2625170041116812,0,1,0
220,GSD23,4.5917279913954365,216,213,0,0.0,0.0,0.0,0.0,0.0,-25.084242723970096,-0.432561632571782,0,1,1
221,GSD23,9.743997860156682,221,214,2,5.152269868761246,5.0,1.0,5.0990195135927845,59.37988083087817,11.524994292497107,0.8471523834832017,0,1,0
222,GSD23,15.078530501971647,225,214,2,5.334532641814965,4.0,0.0,4.0,44.9898831096748,-2.697517980939277,0.6100095014475074,0,0,0
223,GSD23,20.03396189074937,227,214,2,4.955431388777724,2.0,0.0,2.0,24.21585339104018,-4.19217381672973,0.0896558495773845,0,0,0
224,GSD23,25.619797311639328,231,216,2,5.585835420889957,4.0,2.0,4.47213595499958,48.037247265910985,4.264607185844278,-0.0,0,1,0
225,GSD23,30.23110939465043,232,217,2,4.611312083011104,1.0,1.0,1.4142135623730951,18.401013033795437,-6.426855024907276,0.0,0,1,0
226,GSD24,3.478983147190603,292,206,0,0.0,0.0,0.0,0.0,0.0,-18.401013033795437,-0.9804100666108327,0,0,0
227,GSD24,9.044278539824948,295,202,2,5.5652953926343445,3.0,-4.0,5.0,53.90549446792156,9.686007779437073,-0.9353023901564228,0,0,0
228,GSD24,13.926163460690042,295,199,2,4.881884920865094,0.0,-3.0,3.0,36.87100431857438,-3.489326443673847,0.0,0,1,0
229,GSD24,19.23016464859356,295,193,2,5.30400118790352,0.0,-6.0,6.0,67.87328796626741,5.84507479342159,0.0,0,1,0
230,GSD24,25.74032745800065,294,187,2,6.510162809407088,-1.0,-6.0,6.082762530298219,56.06092543346582,-1.8144496349204824,-0.6712850944156733,0,1,0
231,GSD24,31.149140500185585,293,183,2,5.408813042184935,-1.0,-4.0,4.123105625617661,45.73763885118977,-1.9086048088114116,-0.8100841717577022,0,0,0
232,GSD24,36.99408682439387,296,178,2,5.8449463242082835,3.0,-5.0,5.830951894845301,59.856343289535225,2.415540478082641,0.0,0,0,0
233,GSD24,41.01852265183685,297,177,2,4.024435827442979,1.0,-1.0,1.4142135623730951,21.084399747106655,-9.634131392539375,0.0,0,0,0
234,GSD24,47.694653504095214,296,177,2,6.6761308522583676,-1.0,0.0,1.0,8.987241461827177,-1.8120013751958313,-0.5942470114042798,0,1,0
235,GSD25,4.044604037069993,311,147,0,0.0,0.0,0.0,0.0,0.0,-8.987241461827177,-0.327941151199991,0,0,0
236,GSD25,9.014855937521514,308,147,2,4.970251900451521,-3.0,0.0,3.0,36.21546827106449,7.286445233847103,-0.3873353740760037,0,1,0
237,GSD25,12.55356324943906,304,148,2,3.5387073119175465,-4.0,1.0,4.123105625617661,69.90867447667111,9.521331728152738,0.408556658428719,0,0,0
238,GSD25,16.252402660445888,303,145,2,3.698839411006828,-1.0,-3.0,3.1622776601683795,51.29626851208884,-5.031958378402797,0.0,0,0,0
239,GSD25,22.35879028713826,298,149,2,6.106387626692371,-5.0,4.0,6.4031242374328485,62.91566761445058,1.9028269760620464,0.0,1,1,0
240,GSD25,26.24472861302018,295,147,2,3.88593832588192,-3.0,-2.0,3.605551275463989,55.67074368807493,-1.8643949848924586,-0.8123168619311067,0,0,0
241,GSD25,32.00215906597105,291,148,2,5.757430452950871,-4.0,1.0,4.123105625617661,42.9681851233246,-2.20628953637466,-0.7602174653025423,0,1,0
242,GSD25,38.46233978317741,289,148,2,6.460180717206363,-2.0,0.0,2.0,18.575331752002867,-3.775877864585523,-0.6107226334407307,0,1,0
243,GSD26,7.089338529603621,277,121,0,0.0,0.0,0.0,0.0,0.0,-18.575331752002867,-0.0,0,1,0
244,GSD26,11.035081024003162,279,119,2,3.945742494399541,2.0,-2.0,2.8284271247461903,43.00980809711888,10.900307903560764,0.0,0,0,0
245,GSD26,16.7186284366732,282,115,2,5.683547412670038,3.0,-4.0,5.0,52.78393549268641,1.7197230331497855,-0.2343901177515209,0,1,0
246,GSD26,22.020052614658237,285,112,2,5.301424177985037,3.0,-3.0,4.242640687119285,48.01699178953636,-0.8991817185550819,-0.4935056326713338,0,1,0
247,GSD26,27.22432950428932,288,108,2,5.204276889631082,3.0,-4.0,5.0,57.64489598885778,1.8499984538685679,-0.08907539631968076,0,1,1
248,GSD26,30.124712323268263,291,106,2,2.900382818978944,3.0,-2.0,3.605551275463989,74.58776652248879,5.841598020359123,-0.0,0,0,0
249,GSD26,33.54790880756355,290,106,2,3.423196484295289,-1.0,0.0,1.0,17.527477687963273,-16.668715656931433,0.0,0,1,0
250,GSD27,5.802751075965608,100,93,0,0.0,0.0,0.0,0.0,0.0,-17.527477687963273,0.9987333599927113,1,1,1
251,GSD27,12.65872686869766,98,96,2,6.8559757927320515,-2.0,3.0,3.605551275463989,31.553944043555667,4.6024001538928525,0.4294468072916554,1,1,1
252,GSD27,18.90011828980502,97,102,2,6.2413914211073624,-1.0,6.0,6.082762530298219,58.47506224071107,4.313319960371752,0.0,0,1,0
253,GSD27,22.94044379491283,98,105,2,4.040325505107809,1.0,3.0,3.1622776601683795,46.96073605214142,-2.8498511256118233,0.0,0,0,0
254,GSD27,25.841904824949783,96,106,2,2.901461030036952,-2.0,1.0,2.23606797749979,46.24017943411039,-0.2483426834176215,-0.0834587076945733,0,1,0
255,GSD27,31.94701479683751,96,111,2,6.105109971887728,0.0,5.0,5.0,49.139163975982996,0.47484558922306,-0.5928482968153412,0,1,1
256,GSD27,35.633832085467766,95,113,2,3.6868172886302553,-1.0,2.0,2.23606797749979,36.390216315773195,-3.457981956286842,-0.9128874787864273,0,1,1
257,GSD27,41.47436595121756,92,117,2,5.840533865749791,-3.0,4.0,5.0,51.36516744800809,2.563969574776612,-0.024683834758817545,0,0,0
258,GSD27,48.56877799570429,91,125,2,7.094412044486731,-1.0,8.0,8.06225774829855,68.18541999880561,2.37091565098323,0.0,0,1,0
259,GSD27,53.72125402210241,90,128,2,5.152476026398119,-1.0,3.0,3.1622776601683795,36.82436534163551,-6.086598850047111,0.0,0,0,0
260,GSD27,57.85213801494198,86,131,2,4.130883992839571,-4.0,3.0,5.0,72.62368067464898,8.666260150386117,0.24506011150166582,0,0,0
261,GSD27,63.39703385414237,89,131,2,5.544895839200393,3.0,0.0,3.0,32.46228697885821,-7.242948264575928,-0.6736488109589884,0,0,0
262,GSD28,6.288006310374716,26,127,0,0.0,0.0,0.0,0.0,0.0,-32.46228697885821,-0.0,0,1,0
263,GSD28,10.405311917132682,29,124,2,4.117305606757966,3.0,-3.0,4.242640687119285,61.826462628699694,15.016243275024433,0.0,0,0,0
264,GSD28,14.982527678240864,31,123,2,4.577215761108182,2.0,-1.0,2.23606797749979,29.311285648790385,-7.103702048783718,0.8775476291604889,0,1,0
265,GSD28,20.48374419351284,29,119,2,5.501216515271977,-2.0,-4.0,4.47213595499958,48.77614915811195,3.538283478806002,0.9522877556023969,0,1,0
266,GSD28,25.56801007605837,31,118,2,5.08426588254553,2.0,-1.0,2.23606797749979,26.38809254853834,-4.403400043737411,0.46968114968432056,0,0,0
267,GSD28,29.974845852467,33,119,2,4.406835776408627,2.0,1.0,2.23606797749979,30.444537862793943,0.9204893306828477,0.0,1,1,1
268,GSD28,34.77952833154548,33,124,2,4.80468247907848,0.0,5.0,5.0,62.43908963939255,6.659035621170755,0.0,0,0,0
269,GSD28,40.77845311638703,37,128,2,5.998924784841549,4.0,4.0,5.656854249492381,56.578681537596204,-0.9769097483276976,0.10486474035950291,0,1,0
270,GSD28,46.15774792195539,39,131,2,5.379294805568364,2.0,3.0,3.605551275463989,40.21588039828245,-3.0418115628048197,0.14949330089506901,1,1,0
271,GSD28,51.27521020155727,43,133,2,5.117462279601881,4.0,2.0,4.47213595499958,52.43383197361832,2.387502028893582,0.2955078118389515,0,0,0
272,GSD28,55.39455281845226,45,135,2,4.11934261689499,2.0,2.0,2.8284271247461903,41.19725967651832,-2.7277586115353802,-0.005115022599418603,0,1,1
273,GSD29,3.834681909886545,239,162,0,0.0,0.0,0.0,0.0,0.0,-41.19725967651832,0.0,0,1,0
274,GSD29,8.507058724673639,240,163,2,4.6723768147870945,1.0,1.0,1.4142135623730951,18.16052452658448,3.8867850874334926,0.0,0,1,0
275,GSD29,13.404058489233403,242,168,2,4.896999764559764,2.0,5.0,5.385164807134504,65.98119337608699,9.76529939731405,0.6296652726008214,1,1,1
276,GSD29,18.709631038851438,239,169,2,5.305572549618034,-3.0,1.0,3.1622776601683795,35.76176893929431,-5.6957895032399986,0.8269844319499831,1,1,1
277,GSD29,23.54908490657816,235,171,2,4.839453867726721,-4.0,2.0,4.47213595499958,55.44595829074798,4.06744022971751,0.5465056484793973,0,1,1
278,GSD29,30.125305250206456,230,171,2,6.576220343628297,-5.0,0.0,5.0,45.61890939233357,-1.4943308443026615,0.0,0,1,0
279,GSD29,35.090849198783445,229,170,2,4.96554394857699,-1.0,-1.0,1.4142135623730951,17.088321968573567,-5.745712397115367,0.0,0,0,0
280,GSD29,38.85312908272186,225,170,2,3.7622798839384117,-4.0,0.0,4.0,63.79110736141309,12.413426654465255,0.5086429795088927,0,1,1
281,GSD29,44.67880005830461,221,172,2,5.825670975582753,-4.0,2.0,4.47213595499958,46.05961414996209,-3.043682570774998,0.3280116889704119,0,1,0
282,GSD29,48.99644025753584,221,172,0,4.317640199231228,0.0,0.0,0.0,0.0,-10.667774993887443,0.0,0,1,0
283,GSD29,55.37441573353482,218,170,2,6.37797547599898,-3.0,-2.0,3.605551275463989,33.918768948222585,5.318109026267446,0.0,0,0,0
284,GSD29,61.10679209670762,213,169,2,5.732376363172804,-5.0,-1.0,5.0990195135927845,53.37074041074166,3.393352116146232,-0.07127329404195751,0,1,1
285,GSD29,63.94055944751941,212,169,2,2.83376735081179,-1.0,0.0,1.0,21.173227217404342,-11.362087711298418,0.6495402148822028,0,1,1
286,GSD30,3.380950374631363,278,116,0,0.0,0.0,0.0,0.0,0.0,-21.173227217404342,0.0,1,1,1
287,GSD30,8.62351488336597,277,120,2,5.242564508734608,-1.0,4.0,4.123105625617661,47.18803881666894,9.000945765769636,0.0,0,1,0
288,GSD30,11.931251495796277,273,122,2,3.307736612430306,-4.0,2.0,4.47213595499958,81.12137958373447,10.258779565321422,0.8335213114519442,0,0,0
289,GSD30,16.666693812953152,271,124,2,4.735442317156876,-2.0,2.0,2.8284271247461903,35.837333900133196,-9.56279110813654,0.04343722427630694,0,1,0
290,GSD30,22.188983196489676,266,127,2,5.522289383536524,-5.0,3.0,5.830951894845301,63.353636398291464,4.982770837796367,-0.7933270409691777,0,1,0
291,GSD30,28.340508299871964,262,129,2,6.151525103382287,-4.0,2.0,4.47213595499958,43.61977766333754,-3.2079619937019648,-0.9654272653770075,0,1,1
292,GSD30,32.89928852913736,258,129,2,4.558780229265395,-4.0,0.0,4.0,52.64566132390062,1.9798900597622184,0.0,0,1,0
293,GSD30,38.3850293655982,258,130,2,5.485740836460842,0.0,1.0,1.0,10.937447062976704,-7.603023092835756,0.0,0,1,0
294,GSD31,4.757358531324271,48,174,0,0.0,0.0,0.0,0.0,0.0,-10.937447062976704,-0.4858053150077406,0,0,0
295,GSD31,8.535584103680613,51,175,2,3.778225572356342,3.0,1.0,3.1622776601683795,50.21845730925243,13.29154555426213,0.5868973697885425,0,1,1
296,GSD31,14.679304165326602,51,180,2,6.14372006164599,0.0,5.0,5.0,48.830349851523955,-0.22593924264130288,-0.013697345026974844,1,1,1
297,GSD31,19.30222164385792,52,183,2,4.622917478531317,1.0,3.0,3.1622776601683795,41.042623081903116,-1.6845913442727016,0.6357072528610997,1,1,1
298,GSD31,23.78051263520245,52,185,2,4.4782909913445295,0.0,2.0,2.0,26.795936269423187,-3.1812775989803663,0.40831700036275376,0,0,0
299,GSD31,26.94301496644115,50,188,2,3.162502331238702,-2.0,3.0,3.605551275463989,68.40566547285519,13.157216926741087,0.8046940840097268,0,1,1
300,GSD31,30.392134618627665,48,191,2,3.449119652186514,-2.0,3.0,3.605551275463989,62.7212443588898,-1.6480788395850068,0.9661680207736425,0,0,0
301,GSD31,37.31503213479597,49,195,2,6.922897516168305,1.0,4.0,4.123105625617661,35.7345081245668,-3.898185141596557,0.7945705513496525,0,1,1
302,GSD31,43.00761105724659,48,197,2,5.692578922450622,-1.0,2.0,2.23606797749979,23.56824217594344,-2.1372151557954786,0.865995139556029,0,0,0
303,GSD31,50.39192925355801,47,204,2,7.384318196311419,-1.0,7.0,7.0710678118654755,57.45473819422556,4.588981015905971,0.8246380224626049,0,1,0
304,GSD31,55.07505855154039,48,206,2,4.683129297982376,1.0,2.0,2.23606797749979,28.64838233439104,-6.151091295353539,0.8120674319874487,0,0,0
305,GSD32,5.136119253255245,95,178,0,0.0,0.0,0.0,0.0,0.0,-28.64838233439104,0.6630536652313295,0,0,0
306,GSD32,11.034985450513195,98,179,2,5.89886619725795,3.0,1.0,3.1622776601683795,32.164937000656266,5.452732088686455,0.0,0,0,0
307,GSD32,13.92146876590773,100,182,2,2.8864833153945337,2.0,3.0,3.605551275463989,74.94693469179823,14.82149488374728,0.0,0,1,1
308,GSD32,18.175617632782085,105,183,2,4.254148866874356,5.0,1.0,5.0990195135927845,71.91595319990547,-0.712476593260289,0.8975543264374148,0,1,1
309,GSD32,22.90410507955136,109,184,2,4.728487446769275,4.0,1.0,4.123105625617661,52.3182815481694,-4.144596315916228,0.6253697221911086,0,1,1
310,GSD32,29.11132901021213,113,185,2,6.207223930660771,4.0,1.0,4.123105625617661,39.85458560872717,-2.007933994112477,0.0,0,1,1
311,GSD32,32.49460909945775,115,188,2,3.3832800892456163,2.0,3.0,3.605551275463989,63.941817059573104,7.119490794572897,0.0,0,1,0
312,GSD32,36.58084494894754,118,189,2,4.086235849489789,3.0,1.0,3.1622776601683795,46.433115120800835,-4.284799650259645,0.44721359549995804,1,1,0
313,GSD32,42.31002065620577,122,191,2,5.729175707258236,4.0,2.0,4.47213595499958,46.83538627730208,0.07021449106397794,0.30782028541466255,0,1,0
314,GSD32,48.93060248710351,124,189,2,6.620581830897741,2.0,-2.0,2.8284271247461903,25.633038276601074,-3.202490134892872,0.0,0,1,1
315,GSD32,54.82456310204008,126,187,2,5.893960614936567,2.0,-2.0,2.8284271247461903,28.79313904044434,0.5361591246190025,0.0,0,1,0
316,GSD32,60.20919314696128,131,187,2,5.384630044921202,5.0,0.0,5.0,55.71413402541198,4.999599742299769,0.5842635711932941,0,1,0
317,GSD32,65.07686220752807,131,188,2,4.867669060566783,0.0,1.0,1.0,12.326228273417936,-8.913487176743693,0.7018308713297158,0,0,0
318,GSD33,5.13243366600725,145,270,0,0.0,0.0,0.0,0.0,0.0,-12.326228273417936,0.707876630018335,0,1,0
319,GSD33,9.926262642294208,146,266,2,4.793828976286958,1.0,-4.0,4.123105625617661,51.605165466013716,10.764915836856636,0.0,0,1,0
320,GSD33,15.757559781006496,146,261,2,5.831297138712287,0.0,-5.0,5.0,51.446529453693444,-0.027204240934171228,0.0,0,1,0
321,GSD33,21.77418233518613,146,255,2,6.016622554179634,0.0,-6.0,6.0,59.83423370141689,1.3940884893795886,-0.03149349118170451,0,1,0
322,GSD33,28.200531215261293,147,251,2,6.426348880075164,1.0,-4.0,4.123105625617661,38.495628256984105,-3.3204866157504984,-0.08834218869043838,0,1,0
323,GSD33,33.32676797153388,150,252,2,5.12623675627259,3.0,1.0,3.1622776601683795,37.0128553617693,-0.2892517387926826,0.0,0,1,0
324,GSD33,39.09998547501363,156,252,2,5.773217503479749,6.0,0.0,6.0,62.35690925952705,4.389935747697342,0.0,0,1,0
325,GSD33,44.73954263072787,161,252,2,5.639557155714236,5.0,0.0,5.0,53.19566620510751,-1.624461425155872,0.8483675638437446,0,1,1
326,GSD33,49.58159283358838,164,251,2,4.842050202860513,3.0,-1.0,3.1622776601683795,39.18519050009292,-2.8935007110702173,0.760179730956918,0,0,0
327,GSD33,56.28039775330689,170,251,2,6.698804919718512,6.0,0.0,6.0,53.74092906337798,2.1728858710960495,0.9012460812756626,0,1,0
328,GSD33,61.505693709979454,173,251,2,5.225295956672561,3.0,0.0,3.0,34.44780955806817,-3.692253924999793,0.9913885422324384,0,1,0
329,GSD34,6.383951957952791,102,162,0,0.0,0.0,0.0,0.0,0.0,-34.44780955806817,0.0,1,1,0
330,GSD34,12.502894445752965,105,163,2,6.118942487800174,3.0,1.0,3.1622776601683795,31.008080234190132,5.067555430699573,0.0,1,1,1
331,GSD34,18.16838227743291,109,162,2,5.665487831679947,4.0,-1.0,4.123105625617661,43.66549622677486,2.2341264104050715,-0.6033423238021741,1,1,1
332,GSD34,24.26944196977354,115,160,2,6.101059692340627,6.0,-2.0,6.324555320336759,62.19793582688639,3.03757716440268,-0.4503713039256335,1,1,0
333,GSD34,28.06370936765937,118,161,2,3.7942673978858323,3.0,1.0,3.1622776601683795,50.00613813244268,-3.2132152049265135,-0.5022822088783132,1,1,0
334,GSD34,30.108689482445847,121,162,2,2.044980114786476,3.0,1.0,3.1622776601683795,92.78166483780889,20.91733136966594,0.0,1,1,0
335,GSD34,34.424140841927546,122,162,2,4.315451359481699,1.0,0.0,1.0,13.903528275940575,-18.278073367357305,0.0,1,1,0
336,GSD34,38.84983491862335,127,163,2,4.425694076695805,5.0,1.0,5.0990195135927845,69.12840461037487,12.478240786056508,-0.7294486848790307,1,1,0
337,GSD34,44.60882985229287,131,162,2,5.75899493366952,4.0,-1.0,4.123105625617661,42.95651244468622,-4.544524255903874,-0.6539103492317546,1,1,0
338,GSD34,50.10481864017333,135,161,2,5.4959887878804565,4.0,-1.0,4.123105625617661,45.0121619757643,0.3740272424883983,-0.655484917838332,0,0,0
339,GSD34,53.76870498737331,138,162,2,3.663886347199984,3.0,1.0,3.1622776601683795,51.785629146248866,1.84871104849117,0.0,1,1,1
340,GSD34,57.75807522831557,140,163,2,3.9893702409422573,2.0,1.0,2.23606797749979,33.63039039923728,-4.550903438514513,0.0,1,1,1
341,GSD34,62.51635059808427,142,163,2,4.758275369768704,2.0,0.0,2.0,25.219221393198417,-1.767692777824189,-0.6947338077151195,0,1,1
342,GSD34,66.15339243273463,142,165,2,3.6370418346503612,0.0,2.0,2.0,32.99384649820392,2.137623227463618,-0.5809591971291655,0,1,1
343,GSD34,71.1303060314488,144,166,2,4.976913598714162,2.0,1.0,2.23606797749979,26.957285070138667,-1.212912643214233,-0.4325330072667389,0,0,0
344,GSD35,5.803535919924999,100,181,0,0.0,0.0,0.0,0.0,0.0,-26.957285070138667,-0.40273861426601687,0,1,1
