ID,locx,locy
GG37,170,130
GG37,170,129
GG37,171,129
GG37,172,129
GG37,172,128
GG37,173,128
GG37,174,128
GG37,174,127
GG37,175,126
GG37,176,126
GG37,176,125
GG37,177,124
GG37,178,123
GG37,179,123
GG37,179,122
GG37,180,122
GG37,181,122
GG37,182,122
GG37,182,123
GG37,183,123
GG37,183,124
GG37,184,124
GG37,184,125
GG37,185,125
GG37,186,125
GG37,187,126
GG37,188,126
GG37,188,127
GG37,189,127
GG37,190,127
GG37,190,128
GG37,191,128
GG37,192,128
GG37,192,129
GG37,193,129
GG37,194,130
GG37,194,131
GG37,195,131
GG37,196,131
GG37,196,132
GG37,197,132
GG37,197,133
GG37,198,132
GG37,198,133
GG37,199,132
GG37,198,131
GG37,198,130
GG37,199,129
GG37,199,128
GG37,198,129
GG37,198,128
GG37,199,127
GG37,199,126
GG37,199,125
GG37,199,124
GG37,200,123
GG37,200,122
GG37,199,123
GG38,203,92
GG38,202,91
GG38,201,90
GG38,202,90
GG38,203,91
GG38,204,92
GG38,204,93
GG38,205,93
GG38,206,93
GG38,207,93
GG38,208,93
GG38,209,92
GG38,209,93
GG38,210,92
GG38,211,93
GG38,212,94
GG38,213,94
GG38,214,94
GG38,214,95
GG38,215,95
GG38,215,96
GG38,216,97
GG38,215,97
GG38,216,98
GG38,217,99
GG38,216,99
GG38,217,100
GG38,217,101
GG38,217,102
GG38,218,103
GG38,219,104
GG38,219,103
GG38,220,104
GG38,220,105
GG38,220,106
GG38,220,107
GG38,220,108
GG38,220,109
GG38,221,109
GG38,221,110
GG38,220,111
GG38,220,110
GG39,143,110
GG39,144,110
GG39,144,111
GG39,145,111
GG39,146,111
GG39,147,111
GG39,148,111
GG39,149,111
GG39,150,111
GG39,151,111
GG39,152,111
GG39,153,111
GG39,154,111
GG39,155,111
GG39,156,111
GG39,157,111
GG39,158,111
GG39,159,111
GG39,159,112
GG39,160,111
GG39,160,110
GG39,161,110
GG39,161,109
GG39,161,108
GG39,161,107
GG39,162,106
GG39,162,105
GG39,163,104
GG39,163,103
GG39,163,102
GG39,164,102
GG39,164,101
GG39,165,100
GG39,165,99
GG39,164,100
GG40,133,102
GG40,134,103
GG40,135,103
GG40,134,102
GG40,133,101
GG40,132,101
GG40,132,100
GG40,131,100
GG40,131,99
GG40,130,99
GG40,130,98
GG40,129,97
GG40,130,97
GG40,129,96
GG40,128,96
GG40,128,95
GG40,128,94
GG40,127,94
GG40,127,93
GG40,126,92
GG40,126,93
GG40,125,92
GG40,125,91
GG40,125,90
GG40,124,90
GG40,123,89
GG40,123,90
GG40,122,89
GG40,121,88
GG40,121,89
GG40,120,88
GG40,119,88
GG40,118,87
GG40,118,88
GG40,117,87
GG40,116,86
GG40,115,86
GG40,116,87
GG41,114,116
GG41,114,115
GG41,114,114
GG41,115,114
GG41,116,114
GG41,117,113
GG41,117,114
GG41,118,113
GG41,119,113
GG41,120,113
GG41,121,113
GG41,122,112
GG41,122,113
GG41,123,112
GG41,124,112
GG41,125,112
GG41,125,111
GG41,126,111
GG41,127,111
GG41,128,111
GG41,129,111
GG41,130,111
GG41,131,111
GG41,132,111
GG41,133,111
GG41,134,111
GG41,135,111
GG41,136,111
GG41,137,111
GG41,138,111
GG41,139,111
GG41,140,111
GG41,141,111
GG41,142,110
GG41,143,110
GG41,144,111
GG41,145,111
GG41,146,111
GG41,147,111
GG41,148,111
GG41,149,111
GG41,150,111
GG41,151,111
GG41,152,111
GG41,153,111
GG41,154,111
GG41,155,111
GG41,156,111
GG41,157,111
GG41,158,112
GG41,159,112
GG41,160,111
GG41,159,111
GG41,160,110
GG41,161,111
GG41,161,110
GG41,161,109
GG41,161,108
GG41,161,107
GG41,161,106
GG41,162,106
GG41,162,105
GG41,163,104
GG41,163,103
GG41,162,104
GG42,116,81
GG42,117,80
GG42,118,79
GG42,119,79
GG42,118,78
GG42,119,78
GG42,120,78
GG42,121,77
GG42,122,77
GG42,123,77
GG42,124,77
GG42,125,77
GG42,126,77
GG42,127,77
GG42,128,77
GG42,129,77
GG42,130,77
GG42,130,76
GG42,131,76
GG42,132,76
GG42,133,76
GG42,134,76
GG42,135,76
GG42,136,76
GG42,137,76
GG42,138,76
GG42,138,75
GG42,139,75
GG42,140,76
GG42,140,75
GG42,141,76
GG42,142,76
GG42,142,75
GG42,143,75
GG42,144,75
GG42,145,75
GG42,146,75
GG42,147,74
GG42,148,74
GG42,147,75
GG43,62,149
GG43,61,148
GG43,60,149
GG43,59,150
GG43,58,151
GG43,59,151
GG43,58,152
GG43,58,153
GG43,58,154
GG43,57,155
GG43,56,156
GG43,56,157
GG43,55,157
GG43,55,158
GG43,55,159
GG43,54,160
GG43,54,159
GG43,53,160
GG43,53,161
GG43,52,162
GG43,51,163
GG43,52,163
GG43,51,164
GG43,51,165
GG43,50,166
GG43,50,165
GG43,49,166
GG43,48,167
GG43,49,167
GG43,48,168
GG43,47,168
GG43,47,169
GG43,46,169
GG43,45,169
GG43,46,168
GG44,261,99
GG44,262,100
GG44,263,100
GG44,264,101
GG44,264,100
GG44,265,101
GG44,266,101
GG44,267,101
GG44,268,101
GG44,269,100
GG44,270,100
GG44,271,101
GG44,271,100
GG44,272,101
GG44,273,102
GG44,274,103
GG44,275,103
GG44,276,104
GG44,276,103
GG44,277,104
GG44,278,104
GG44,279,105
GG44,279,106
GG44,278,107
GG44,278,106
GG44,277,107
GG44,276,108
GG44,275,109
GG44,275,110
GG44,274,110
GG44,273,111
GG44,273,112
GG44,272,112
GG44,272,113
GG44,272,114
GG44,273,115
GG44,274,115
GG44,275,115
GG44,275,116
GG44,276,116
GG44,277,116
GG44,278,116
GG44,278,117
GG44,279,117
GG44,280,117
GG44,281,118
GG44,282,117
GG44,281,117
GG44,282,118
GG44,283,119
GG44,283,118
GG44,284,119
GG44,284,120
GG45,212,94
GG45,213,94
GG45,214,95
GG45,215,96
GG45,215,97
GG45,216,97
GG45,216,98
GG45,217,99
GG45,216,99
GG45,215,98
GG45,214,99
GG45,213,99
GG45,212,99
GG45,211,100
GG45,210,101
GG45,209,102
GG45,209,101
GG45,208,102
GG45,208,103
GG45,208,104
GG45,207,105
GG45,208,105
GG45,207,106
GG45,206,107
GG45,205,108
GG45,204,109
GG45,204,108
GG45,203,109
GG45,202,110
GG45,201,111
GG45,202,111
GG45,201,112
GG45,200,112
GG45,200,113
GG45,201,113
GG45,201,114
GG45,201,115
GG45,201,116
GG45,201,117
GG45,201,118
GG45,201,119
GG45,200,120
GG45,201,121
GG45,200,122
GG45,200,123
GG45,199,123
GG45,199,124
GG45,199,125
GG45,199,126
GG45,199,127
GG45,198,128
GG45,198,129
GG45,199,129
GG45,198,130
GG45,198,131
GG45,197,132
GG45,196,131
GG45,196,132
GG45,195,131
GG45,194,131
GG45,194,130
GG45,193,129
GG45,193,130
GG45,192,129
GG45,192,128
GG45,191,128
GG45,190,127
GG45,189,127
GG45,188,127
GG45,187,126
GG45,188,126
GG46,215,78
GG46,215,79
GG46,215,80
GG46,215,81
GG46,215,82
GG46,215,83
GG46,215,84
GG46,216,85
GG46,215,85
GG46,216,86
GG46,217,87
GG46,216,87
GG46,217,88
GG46,218,88
GG46,218,89
GG46,219,90
GG46,219,91
GG46,220,92
GG46,219,92
GG46,220,91
GG46,221,92
GG46,221,91
GG46,221,90
GG46,222,89
GG46,221,89
GG46,222,88
GG46,223,88
GG46,223,87
GG46,224,86
GG46,224,85
GG46,224,84
GG46,225,84
GG46,226,83
GG46,226,82
GG46,225,83
GG47,259,50
GG47,258,50
GG47,257,50
GG47,256,50
GG47,255,50
GG47,254,50
GG47,253,50
GG47,253,51
GG47,253,52
GG47,253,53
GG47,253,54
GG47,253,55
GG47,253,56
GG47,253,57
GG47,253,58
GG47,253,59
GG47,253,60
GG47,253,61
GG47,253,62
GG47,254,63
GG47,253,63
GG47,254,64
GG47,254,65
GG47,255,66
GG47,255,67
GG47,255,68
GG47,255,69
GG47,255,70
GG47,255,71
GG47,254,71
GG47,254,72
GG47,254,73
GG47,253,73
GG47,252,73
GG47,251,73
GG47,250,73
GG47,249,73
GG47,249,72
GG47,248,71
GG47,248,72
GG48,108,162
GG48,108,161
GG48,109,161
GG48,109,160
GG48,109,159
GG48,109,158
GG48,109,157
GG48,109,156
GG48,109,155
GG48,109,154
GG48,109,153
GG48,109,152
GG48,110,151
GG48,109,151
GG48,110,150
GG48,109,149
GG48,108,150
GG48,107,150
GG48,106,149
GG48,105,149
GG48,104,149
GG48,103,149
GG48,102,149
GG48,102,148
GG48,101,148
GG48,100,148
GG48,99,148
GG48,98,148
GG48,97,148
GG48,96,148
GG48,95,148
GG48,94,148
GG48,93,148
GG48,92,148
GG48,91,148
GG48,90,148
GG48,89,148
GG48,88,148
GG48,87,148
GG48,86,148
GG48,85,148
GG48,84,148
GG48,83,148
GG48,82,148
GG48,81,148
GG48,80,148
GG48,79,149
GG48,78,149
GG48,79,148
GG49,75,109
GG49,74,109
GG49,73,109
GG49,73,108
GG49,74,107
GG49,74,106
GG49,75,105
GG49,75,104
GG49,75,103
GG49,75,102
GG49,75,101
GG49,75,100
GG49,75,99
GG49,74,98
GG49,73,98
GG49,73,97
GG49,73,96
GG49,73,95
GG49,73,94
GG49,73,93
GG49,73,92
GG49,73,91
GG49,73,90
GG49,73,89
GG49,73,88
GG49,73,87
GG49,74,86
GG49,74,85
GG49,75,85
GG49,75,84
GG49,75,83
GG49,75,82
GG49,75,81
GG49,75,80
GG49,76,79
GG49,75,79
GG49,75,78
GG49,76,77
GG49,75,76
GG49,75,75
GG49,75,74
GG50,43,170
GG50,44,170
GG50,44,171
GG50,44,172
GG50,44,173
GG50,45,173
GG50,45,174
GG50,45,175
GG50,45,176
GG50,45,177
GG50,45,178
GG50,44,179
GG50,45,180
GG50,45,179
GG50,44,180
GG50,44,181
GG50,44,182
GG50,44,183
GG50,44,184
GG50,44,185
GG50,44,186
GG50,43,187
GG50,44,187
GG50,45,187
GG50,46,187
GG50,45,188
GG50,46,188
GG50,47,187
GG50,48,187
GG50,49,187
GG50,49,188
GG50,50,188
GG50,50,189
GG50,50,190
GG50,49,191
GG50,49,190
GG51,219,90
GG51,219,91
GG51,219,92
GG51,220,92
GG51,220,91
GG51,221,92
GG51,221,91
GG51,221,90
GG51,221,89
GG51,222,89
GG51,222,88
GG51,223,87
GG51,224,86
GG51,223,86
GG51,224,85
GG51,224,84
GG51,225,84
GG51,226,83
GG51,225,83
GG51,226,82
GG51,227,82
GG51,228,82
GG51,229,82
GG51,230,82
GG51,231,82
GG51,232,82
GG51,233,82
GG51,234,83
GG51,234,82
GG51,235,81
GG51,234,81
GG51,235,82
GG51,236,82
GG51,237,82
GG51,238,82
GG51,239,83
GG51,240,83
GG51,241,83
GG51,242,84
GG51,242,83
GG51,243,84
GG51,244,84
GG51,244,85
GG51,245,85
GG51,246,85
GG51,247,86
GG51,246,86
GG52,77,150
GG52,77,149
GG52,78,149
GG52,79,149
GG52,79,148
GG52,80,148
GG52,81,148
GG52,82,148
GG52,83,148
GG52,84,148
GG52,85,148
GG52,86,148
GG52,87,148
GG52,88,148
GG52,89,148
GG52,90,148
GG52,91,148
GG52,92,148
GG52,93,148
GG52,94,148
GG52,95,148
GG52,96,148
GG52,97,148
GG52,98,148
GG52,99,148
GG52,100,148
GG52,101,148
GG52,102,149
GG52,102,148
GG52,103,149
GG52,104,149
GG52,105,149
GG52,106,149
GG52,107,150
GG52,107,149
GG52,108,150
GG52,109,149
GG52,109,150
GG52,109,151
GG52,110,150
GG52,110,151
GG52,111,151
GG52,112,151
GG52,113,151
GG52,114,151
GG52,115,151
GG52,116,151
GG52,117,151
GG52,116,152
GG52,115,152
GG52,114,153
GG52,114,152
GG53,255,76
GG53,254,77
GG53,254,76
GG53,255,77
GG53,255,78
GG53,256,79
GG53,256,80
GG53,256,81
GG53,256,82
GG53,256,83
GG53,257,84
GG53,256,85
GG53,256,86
GG53,257,85
GG53,256,84
GG53,255,84
GG53,254,84
GG53,253,84
GG53,252,84
GG53,251,84
GG53,250,85
GG53,249,85
GG53,248,86
GG53,247,86
GG53,246,85
GG53,245,85
GG53,244,85
GG53,243,84
GG53,242,83
GG53,241,83
GG53,240,83
GG53,239,83
GG53,238,83
GG53,238,82
GG53,237,82
GG53,236,82
GG53,235,82
GG53,234,83
GG53,234,82
GG53,235,81
GG53,235,80
GG53,235,79
GG53,235,78
GG53,235,77
GG53,236,76
GG53,236,75
GG53,236,74
GG53,237,73
GG53,237,72
GG53,237,71
GG53,238,71
GG53,238,70
GG53,238,69
GG53,237,68
GG53,236,68
GG53,235,67
GG53,235,68
GG53,234,67
GG53,233,67
GG53,232,66
GG53,231,65
GG53,230,64
GG53,229,64
GG53,228,64
GG53,227,64
GG53,226,64
GG53,225,64
GG53,224,64
GG53,223,64
GG53,222,64
GG53,221,64
GG53,220,65
GG53,220,66
GG53,219,67
GG53,219,66
GG53,218,67
GG53,217,68
GG53,217,67
GG53,218,68
GG53,217,69
GG53,217,70
GG53,216,71
GG53,217,71
GG53,216,72
GG53,215,72
GG53,214,72
GG53,214,73
GG53,214,74
GG53,214,75
GG53,214,76
GG53,215,76
GG53,215,77
GG53,215,78
GG53,215,79
GG53,215,80
GG53,215,81
GG53,215,82
GG53,215,83
GG53,215,84
GG53,216,85
GG53,215,86
GG53,216,87
GG53,216,86
GG53,217,87
GG53,217,88
GG53,218,89
GG53,218,90
GG53,219,91
GG53,220,92
GG53,219,93
GG53,218,93
GG53,217,94
GG53,218,94
GG53,217,95
GG53,216,96
GG53,215,95
GG53,214,94
GG53,213,94
GG53,214,95
GG53,215,96
GG53,215,97
GG53,216,97
GG53,217,96
GG54,128,188
GG54,128,187
GG54,128,186
GG54,128,185
GG54,127,184
GG54,128,184
GG54,127,183
GG54,127,182
GG54,127,181
GG54,127,180
GG54,128,180
GG54,128,179
GG54,129,178
GG54,129,179
GG54,130,178
GG54,130,177
GG54,130,176
GG54,131,175
GG54,130,175
GG54,131,174
GG54,132,173
GG54,133,172
GG54,134,172
GG54,135,171
GG54,135,172
GG54,136,171
GG54,136,170
GG54,137,170
GG54,137,169
GG54,138,168
GG54,139,167
GG54,140,166
GG54,141,165
GG54,142,165
GG54,143,164
GG54,143,163
GG54,142,164
GG54,142,163
GG54,143,162
GG54,144,161
GG54,145,160
GG54,145,161
GG54,144,162
GG55,50,127
GG55,49,127
GG55,48,127
GG55,47,127
GG55,46,128
GG55,45,129
GG55,45,130
GG55,44,130
GG55,43,131
GG55,42,131
GG55,41,132
GG55,42,133
GG55,41,133
GG55,42,134
GG55,41,134
GG55,40,134
GG55,40,135
GG55,39,135
GG55,38,135
GG55,38,136
GG55,37,137
GG55,36,137
GG55,35,137
GG55,34,137
GG55,33,138
GG55,33,139
GG55,32,140
GG55,31,141
GG55,30,142
GG55,29,143
GG55,29,142
GG55,30,143
GG55,30,144
GG55,31,143
GG55,31,142
GG56,278,151
GG56,278,152
GG56,277,151
GG56,276,151
GG56,275,151
GG56,274,151
GG56,273,152
GG56,272,152
GG56,272,151
GG56,271,151
GG56,270,151
GG56,269,151
GG56,268,151
GG56,267,151
GG56,266,151
GG56,266,152
GG56,265,152
GG56,264,152
GG56,264,153
GG56,263,153
GG56,262,153
GG56,261,154
GG56,261,153
GG56,261,152
GG56,262,152
GG56,262,151
GG56,261,151
GG56,261,150
GG56,261,149
GG56,261,148
GG56,262,148
GG56,262,147
GG56,262,146
GG56,262,145
GG56,262,144
GG56,262,143
GG56,262,142
GG56,262,141
GG56,262,140
GG56,262,139
GG56,262,138
GG56,263,137
GG56,263,138
GG57,217,85
GG57,216,85
GG57,215,85
GG57,214,86
GG57,215,86
GG57,216,86
GG57,216,87
GG57,217,87
GG57,217,88
GG57,218,89
GG57,219,90
GG57,218,90
GG57,219,91
GG57,220,91
GG57,221,90
GG57,222,89
GG57,222,88
GG57,223,87
GG57,224,86
GG57,224,85
GG57,224,84
GG57,225,84
GG57,225,83
GG57,226,83
GG57,227,82
GG57,228,82
GG57,229,82
GG57,230,82
GG57,231,82
GG57,232,82
GG57,233,82
GG57,234,82
GG57,235,82
GG57,235,81
GG57,235,80
GG57,235,79
GG57,235,78
GG57,235,77
GG57,236,77
GG57,236,76
GG57,236,75
GG57,236,74
GG57,236,73
GG57,237,72
GG57,237,71
GG57,238,71
GG57,238,70
GG57,238,69
GG57,238,68
GG57,237,68
GG57,238,67
GG57,238,66
GG57,239,65
GG57,239,64
GG57,239,63
GG57,239,62
GG57,239,61
GG57,240,60
GG57,240,59
GG57,240,58
GG57,240,57
GG57,240,56
GG57,240,55
GG57,240,54
GG57,240,53
GG57,240,52
GG57,240,51
GG57,240,50
GG57,241,49
GG57,241,48
GG57,240,48
GG57,240,49
GG57,239,48
GG57,238,48
GG57,237,48
GG57,236,48
GG57,236,47
GG57,235,47
GG57,234,47
GG57,233,46
GG57,232,46
GG57,231,46
GG57,231,45
GG57,230,45
GG57,229,44
GG57,230,44
GG57,229,43
GG57,228,42
GG57,227,41
GG57,227,42
GG57,228,43
GG58,215,133
GG58,216,133
GG58,217,133
GG58,216,132
GG58,215,132
GG58,214,132
GG58,213,132
GG58,212,132
GG58,212,133
GG58,211,132
GG58,210,132
GG58,209,132
GG58,208,132
GG58,207,132
GG58,206,132
GG58,205,132
GG58,204,132
GG58,203,132
GG58,202,132
GG58,201,132
GG58,200,132
GG58,199,132
GG58,198,133
GG58,198,132
GG58,197,132
GG58,196,132
GG58,197,133
GG58,197,134
GG58,197,135
GG58,196,135
GG58,196,136
GG58,196,137
GG58,196,138
GG58,196,139
GG58,196,140
GG58,195,140
GG58,195,141
GG58,194,142
GG58,194,143
GG58,194,144
GG58,193,144
GG58,193,145
GG58,193,146
GG58,192,146
GG58,191,147
GG58,192,147
GG58,191,148
GG58,191,149
GG58,190,149
GG58,190,150
GG58,190,151
GG58,189,152
GG58,189,153
GG58,188,154
GG58,189,154
GG58,188,155
GG58,188,156
GG58,188,157
GG58,187,158
GG58,187,159
GG58,187,160
GG58,187,161
GG58,186,162
GG58,187,162
GG58,187,163
GG58,186,163
GG58,186,164
GG58,185,165
GG58,184,166
GG58,185,166
GG58,186,167
GG58,186,168
GG58,185,169
GG58,185,170
GG58,185,171
GG58,185,172
GG58,185,173
GG58,184,174
GG58,184,175
GG58,185,174
GG59,59,133
GG59,60,133
GG59,60,134
GG59,60,135
GG59,61,136
GG59,60,136
GG59,59,137
GG59,60,137
GG59,59,138
GG59,58,138
GG59,57,139
GG59,56,140
GG59,57,141
GG59,58,142
GG59,57,142
GG59,58,143
GG59,58,144
GG59,59,144
GG59,59,145
GG59,60,145
GG59,61,146
GG59,61,147
GG59,62,148
GG59,62,149
GG59,63,149
GG59,64,149
GG59,65,149
GG59,66,149
GG59,65,148
GG59,65,147
GG59,65,146
GG59,64,146
GG59,64,145
GG59,64,144
GG59,63,143
GG59,62,142
GG59,62,141
GG59,62,140
GG59,61,140
GG59,61,139
GG59,61,138
GG59,61,137
GG60,324,153
GG60,325,152
GG60,325,151
GG60,324,150
GG60,323,150
GG60,322,150
GG60,321,150
GG60,321,151
GG60,320,151
GG60,319,151
GG60,318,151
GG60,317,151
GG60,316,151
GG60,315,151
GG60,314,151
GG60,313,152
GG60,312,152
GG60,311,152
GG60,310,152
GG60,309,152
GG60,308,152
GG60,307,152
GG60,306,152
GG60,305,152
GG60,304,152
GG60,303,152
GG60,302,152
GG60,301,152
GG60,300,152
GG60,299,152
GG60,298,152
GG60,297,152
GG60,296,152
GG60,295,152
GG60,294,152
GG60,293,152
GG60,292,152
GG60,291,152
GG60,290,152
GG60,289,152
GG60,288,152
GG60,287,152
GG60,286,152
GG60,285,152
GG60,284,152
GG60,283,152
GG60,282,152
GG60,281,152
GG60,280,152
GG60,279,152
GG60,278,152
GG60,277,152
GG60,276,151
GG60,277,151
GG61,124,188
GG61,123,188
GG61,123,189
GG61,122,188
GG61,121,187
GG61,120,187
GG61,119,186
GG61,118,186
GG61,117,185
GG61,116,185
GG61,115,185
GG61,114,185
GG61,113,185
GG61,112,185
GG61,111,185
GG61,110,185
GG61,110,184
GG61,109,184
GG61,108,184
GG61,107,184
GG61,106,184
GG61,105,183
GG61,105,184
GG61,104,183
GG61,103,182
GG61,103,181
GG61,103,180
GG61,103,179
GG61,103,178
GG61,103,177
GG61,103,176
GG61,104,175
GG61,104,174
GG61,103,175
GG62,246,86
GG62,245,85
GG62,244,84
GG62,244,85
GG62,243,84
GG62,242,83
GG62,242,84
GG62,241,83
GG62,240,83
GG62,239,83
GG62,238,83
GG62,237,82
GG62,236,82
GG62,235,82
GG62,235,81
GG62,235,80
GG62,234,81
GG62,233,82
GG62,232,82
GG62,231,82
GG62,230,82
GG62,229,82
GG62,228,82
GG62,227,82
GG62,226,83
GG62,225,84
GG62,224,85
GG62,223,86
GG62,224,86
GG62,223,87
GG62,222,88
GG62,221,89
GG62,222,89
GG62,221,90
GG62,220,91
GG62,221,92
GG62,220,92
GG62,219,91
GG62,218,90
GG62,219,90
GG62,218,89
GG62,218,88
GG62,217,87
GG62,217,88
GG62,216,87
GG62,216,86
GG62,215,85
GG62,216,85
GG62,215,84
GG62,215,83
GG62,215,82
GG62,215,81
GG62,215,80
GG62,215,79
GG62,215,78
GG62,215,77
GG62,215,76
GG62,214,75
GG62,214,74
GG62,214,73
GG62,215,72
GG62,214,72
GG63,226,83
GG63,225,83
GG63,226,82
GG63,227,82
GG63,228,82
GG63,229,82
GG63,230,82
GG63,231,82
GG63,232,82
GG63,233,82
GG63,234,82
GG63,235,81
GG63,235,82
GG63,236,82
GG63,237,82
GG63,238,82
GG63,239,83
GG63,240,83
GG63,241,83
GG63,242,83
GG63,243,84
GG63,244,85
GG63,244,84
GG63,245,85
GG63,246,85
GG63,246,86
GG63,247,86
GG63,248,86
GG63,249,85
GG63,250,85
GG63,250,84
GG63,251,84
GG63,252,84
GG63,253,84
GG63,254,84
GG63,255,84
GG63,256,84
GG63,257,84
GG63,256,83
GG63,256,82
GG63,256,81
GG63,256,80
GG63,256,79
GG63,255,78
GG63,256,78
GG63,255,77
GG63,254,76
GG63,254,75
GG63,254,74
GG63,253,73
GG63,252,73
GG63,251,73
GG63,250,73
GG63,249,72
GG63,248,72
GG63,249,73
GG64,178,124
GG64,179,123
GG64,180,122
GG64,179,122
GG64,180,121
GG64,179,120
GG64,178,120
GG64,177,120
GG64,177,119
GG64,176,119
GG64,176,118
GG64,175,117
GG64,174,116
GG64,175,116
GG64,174,115
GG64,173,115
GG64,172,114
GG64,171,113
GG64,171,114
GG64,170,113
GG64,169,113
GG64,168,113
GG64,168,112
GG64,167,112
GG64,166,112
GG64,165,111
GG64,164,111
GG64,163,111
GG64,162,111
GG64,161,110
GG64,160,110
GG64,161,109
GG64,161,108
GG64,161,107
GG64,162,106
GG64,162,105
GG64,163,104
GG64,162,104
GG64,163,103
GG64,163,102
GG64,164,102
GG64,164,101
GG64,165,100
GG64,164,100
GG64,165,99
GG64,165,98
GG64,165,97
GG64,165,96
GG64,166,95
GG64,166,96
GG64,167,95
GG64,166,94
GG64,165,93
GG64,164,93
GG64,165,94
GG65,236,75
GG65,236,74
GG65,237,73
GG65,237,72
GG65,238,71
GG65,238,70
GG65,238,69
GG65,237,68
GG65,238,67
GG65,239,66
GG65,238,65
GG65,239,64
GG65,239,63
GG65,239,62
GG65,239,61
GG65,239,60
GG65,240,59
GG65,240,60
GG65,239,59
GG65,240,58
GG65,240,57
GG65,240,56
GG65,240,55
GG65,240,54
GG65,240,53
GG65,240,52
GG65,240,51
GG65,240,50
GG65,240,49
GG65,240,48
GG65,241,48
GG65,240,47
GG65,239,48
GG65,238,48
GG65,237,48
GG65,236,47
GG65,235,47
GG65,234,47
GG65,233,46
GG65,232,46
GG65,231,45
GG65,230,45
GG65,230,44
GG65,229,43
GG65,229,44
GG65,228,43
GG65,228,42
GG65,227,42
GG65,227,41
GG65,227,40
GG65,226,40
GG65,225,40
GG65,225,39
GG65,224,39
GG65,223,38
GG65,223,37
GG65,224,38
GG66,139,105
GG66,138,106
GG66,137,105
GG66,137,106
GG66,138,107
GG66,138,108
GG66,139,108
GG66,140,109
GG66,139,109
GG66,140,110
GG66,139,111
GG66,140,111
GG66,141,110
GG66,141,111
GG66,142,110
GG66,143,110
GG66,144,110
GG66,145,111
GG66,146,111
GG66,147,111
GG66,148,111
GG66,149,111
GG66,150,111
GG66,151,111
GG66,152,111
GG66,153,111
GG66,154,111
GG66,155,111
GG66,156,111
GG66,157,111
GG66,158,112
GG66,159,112
GG66,158,111
GG66,159,111
GG66,160,110
GG66,160,111
GG66,161,111
GG66,161,110
GG66,162,111
GG66,163,111
GG66,164,111
GG66,165,111
GG66,166,111
GG66,167,112
GG66,168,113
GG66,168,112
GG66,169,113
GG66,170,113
GG66,171,113
GG66,172,114
GG66,173,115
GG66,174,115
GG66,173,114
GG67,243,69
GG67,243,68
GG67,244,69
GG67,245,69
GG67,246,69
GG67,246,70
GG67,247,70
GG67,248,70
GG67,248,71
GG67,249,72
GG67,250,73
GG67,251,73
GG67,252,73
GG67,253,73
GG67,254,74
GG67,254,75
GG67,254,76
GG67,255,77
GG67,255,78
GG67,256,78
GG67,256,79
GG67,256,80
GG67,256,81
GG67,256,82
GG67,256,83
GG67,256,84
GG67,257,84
GG67,256,85
GG67,257,85
GG67,256,86
GG67,256,87
GG67,256,88
GG67,255,87
GG67,255,88
GG67,255,89
GG67,255,90
GG67,256,91
GG67,256,90
GG68,162,205
GG68,162,204
GG68,162,203
GG68,162,202
GG68,162,201
GG68,162,200
GG68,162,199
GG68,162,198
GG68,162,197
GG68,162,196
GG68,162,195
GG68,161,194
GG68,161,193
GG68,160,192
GG68,161,192
GG68,160,191
GG68,159,190
GG68,160,190
GG68,159,189
GG68,158,188
GG68,159,188
GG68,158,187
GG68,157,186
GG68,157,185
GG68,157,184
GG68,156,184
GG68,156,183
GG68,156,182
GG68,156,181
GG68,156,180
GG68,156,179
GG68,156,178
GG68,155,178
GG68,154,177
GG68,153,176
GG68,152,175
GG68,151,175
GG68,151,176
GG68,150,175
GG68,150,174
GG68,149,174
GG68,149,173
GG68,149,172
GG68,148,171
GG68,148,170
GG68,147,170
GG68,146,169
GG68,145,169
GG68,146,170
GG69,127,181
GG69,127,182
GG69,127,183
GG69,128,184
GG69,127,184
GG69,128,185
GG69,128,186
GG69,128,187
GG69,128,188
GG69,128,189
GG69,128,190
GG69,127,191
GG69,126,190
GG69,126,189
GG69,125,189
GG69,124,189
GG69,123,189
GG69,123,188
GG69,122,188
GG69,121,187
GG69,120,187
GG69,120,186
GG69,119,186
GG69,118,185
GG69,117,185
GG69,116,185
GG69,115,185
GG69,114,185
GG69,113,185
GG69,112,185
GG69,111,185
GG69,110,185
GG69,110,184
GG69,109,184
GG69,108,184
GG69,107,184
GG69,106,184
GG69,105,184
GG69,105,183
GG69,104,183
GG69,103,183
GG69,102,184
GG69,102,183
GG69,103,182
GG69,102,182
GG69,103,181
GG69,103,180
GG69,103,179
GG69,103,178
GG69,103,177
GG69,103,176
GG69,103,175
GG69,104,174
GG69,104,175
GG70,256,83
GG70,255,84
GG70,256,84
GG70,257,84
GG70,258,85
GG70,259,84
GG70,258,84
GG70,257,85
GG70,256,85
GG70,256,86
GG70,256,87
GG70,255,87
GG70,255,88
GG70,255,89
GG70,256,90
GG70,255,90
GG70,256,91
GG70,256,92
GG70,257,93
GG70,256,93
GG70,257,94
GG70,257,95
GG70,257,96
GG70,257,97
GG70,257,98
GG70,257,99
GG70,256,100
GG70,257,101
GG70,257,100
GG70,258,100
GG70,259,99
GG70,260,99
GG70,260,100
GG70,261,100
GG70,262,100
GG70,263,100
GG70,264,100
GG70,264,101
GG70,265,101
GG70,266,101
GG70,267,101
GG70,268,101
